timestamp,username,ip_address,country,login_status,role,auth_method,user_agent,device_id,endpoint,failure_reason,mfa_result,account_lock,risk_score
08-01-2026 12:10,walter,198.51.100.216,USA,SUCCESS,admin,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",IOS-e911b87855-9232,/login,,NOT_REQUIRED,NO,42
08-01-2026 12:11,charlie,10.0.0.63,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",WIN-aa85835586-3419,/login,,NOT_REQUIRED,NO,26
08-01-2026 12:11,walter,10.0.0.251,Internal,SUCCESS,admin,Password+OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",LIN-87a6fcd29c-7755,/sso/callback,,PASSED,NO,16
08-01-2026 12:19,bob,10.0.0.129,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",WIN-7956baad62-5589,/login,,NOT_REQUIRED,NO,13
08-01-2026 12:20,trent,10.0.0.21,Internal,SUCCESS,user,OTP,python-requests/2.31.0,IOS-b8728869fe-6799,/login,,PASSED,NO,26
08-01-2026 12:25,charlie,10.0.0.117,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",SRV-aa85835586-6625,/api/v1/auth/login,,NOT_REQUIRED,NO,11
08-01-2026 12:31,charlie,192.168.1.207,Internal,SUCCESS,user,Password,python-requests/2.31.0,WIN-828a47edc4-6273,/api/v1/auth/mfa/verify,,PASSED,NO,41
08-01-2026 12:36,diana,10.0.0.150,Internal,SUCCESS,user,Password,curl/8.4.0,IOS-a220cd15e7-6910,/login,,NOT_REQUIRED,NO,31
08-01-2026 12:44,oscar,10.0.0.97,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",MAC-2e4a5b0656-7507,/login,,PASSED,NO,13
08-01-2026 12:48,charlie,192.168.1.22,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",MAC-1267909c30-2524,/login,,NOT_REQUIRED,NO,19
08-01-2026 12:52,alice,10.0.0.107,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",WIN-5de018d9da-8371,/api/v1/auth/login,,NOT_REQUIRED,NO,13
08-01-2026 12:56,walter,192.168.1.158,Internal,SUCCESS,admin,Password+OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",SRV-87a6fcd29c-2637,/login,,PASSED,NO,27
08-01-2026 12:59,peggy,45.33.12.105,India,SUCCESS,user,Password,python-requests/2.31.0,WIN-27bacb1156-1816,/login,,NOT_REQUIRED,NO,49
08-01-2026 13:09,eve,203.0.113.133,Unknown,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",IOS-9f8432b3ab-4502,/login,,NOT_REQUIRED,NO,28
08-01-2026 13:10,charlie,192.168.1.23,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",SRV-aa85835586-7577,/login,,NOT_REQUIRED,NO,3
08-01-2026 13:21,walter,45.33.12.82,India,FAILED,admin,Password+OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",LIN-87a6fcd29c-1284,/login,INVALID_PASSWORD,NOT_REQUIRED,NO,67
08-01-2026 13:30,trent,10.0.0.9,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",MAC-c424ddb430-9812,/login,,NOT_REQUIRED,NO,19
08-01-2026 13:43,victor,192.168.1.116,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",AND-d2dbb8591f-9374,/login,,NOT_REQUIRED,NO,14
08-01-2026 13:44,charlie,10.0.0.101,Internal,SUCCESS,user,OTP,python-requests/2.31.0,LIN-828a47edc4-5707,/api/v1/auth/mfa/verify,,PASSED,NO,30
08-01-2026 13:49,charlie,10.0.0.221,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",IOS-1267909c30-6821,/login,,NOT_REQUIRED,NO,2
08-01-2026 14:01,eve,185.10.20.173,UAE,FAILED,user,Password,curl/8.4.0,LIN-d36da75d4a-8152,/login,INVALID_PASSWORD,NOT_REQUIRED,NO,70
08-01-2026 14:15,diana,192.168.1.191,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",LIN-cc1c262a22-5973,/login,,NOT_REQUIRED,NO,12
08-01-2026 14:18,charlie,192.168.1.178,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",IOS-aa85835586-9466,/api/v1/auth/login,,NOT_REQUIRED,NO,11
08-01-2026 14:18,alice,192.168.1.46,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",IOS-7039b8666e-1262,/login,,PASSED,NO,15
08-01-2026 14:19,bob,10.0.0.128,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",WIN-c7657b1df7-1425,/password/reset,,PASSED,NO,22
08-01-2026 14:22,walter,45.33.12.155,India,SUCCESS,admin,Password+OTP,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",AND-29fecd57f4-7577,/login,,PASSED,NO,40
08-01-2026 14:24,diana,192.168.1.42,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",AND-0fa80fc572-8767,/login,,NOT_REQUIRED,NO,19
08-01-2026 14:26,peggy,185.10.20.2,UAE,SUCCESS,user,Password,python-requests/2.31.0,AND-27bacb1156-1625,/api/v1/auth/login,,NOT_REQUIRED,NO,52
08-01-2026 14:34,trent,192.168.1.208,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",WIN-ab967bc7cf-3869,/admin/login,,NOT_REQUIRED,NO,17
08-01-2026 14:35,walter,10.0.0.73,Internal,FAILED,admin,Password+OTP,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",MAC-25889de431-3189,/login,INVALID_PASSWORD,NOT_REQUIRED,NO,65
08-01-2026 14:51,oscar,10.0.0.246,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",LIN-ab9f8b67af-6361,/login,,PASSED,NO,17
08-01-2026 14:55,alice,192.168.1.158,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",LIN-2d18231707-6413,/login,,PASSED,NO,14
08-01-2026 14:57,diana,10.0.0.230,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",IOS-0fa80fc572-3153,/api/v1/auth/mfa/verify,,PASSED,NO,16
08-01-2026 15:00,trent,10.0.0.212,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",WIN-b661b33069-5843,/password/reset,,PASSED,NO,17
08-01-2026 15:02,diana,10.0.0.53,Internal,SUCCESS,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",WIN-faf8e398cf-8606,/login,,NOT_REQUIRED,NO,17
08-01-2026 15:03,mallory,10.0.0.166,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",LIN-2d2ca97299-2065,/api/v1/auth/login,,PASSED,NO,9
08-01-2026 15:05,oscar,192.168.1.223,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",MAC-ab9f8b67af-8929,/login,,PASSED,NO,26
08-01-2026 15:07,walter,10.0.0.186,Internal,FAILED,admin,OTP,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",AND-29fecd57f4-9449,/login,INVALID_PASSWORD,NOT_REQUIRED,NO,51
08-01-2026 15:07,alice,192.168.1.44,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",MAC-5de018d9da-5726,/login,,PASSED,NO,19
08-01-2026 15:15,bob,192.168.1.233,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",AND-5cbe7f6d75-8935,/admin/login,,PASSED,NO,19
08-01-2026 15:23,alice,10.0.0.206,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",AND-5de018d9da-7726,/api/v1/auth/mfa/verify,,PASSED,NO,17
08-01-2026 15:41,diana,198.51.100.53,USA,FAILED,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",MAC-51167c3fd0-6821,/password/reset,RATE_LIMITED,NOT_REQUIRED,NO,66
08-01-2026 15:43,victor,198.51.100.39,USA,FAILED,user,Password,python-requests/2.31.0,MAC-c37fb3917b-4045,/login,INVALID_PASSWORD,NOT_REQUIRED,NO,77
08-01-2026 15:45,charlie,45.33.12.57,India,FAILED,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",SRV-aa85835586-7090,/password/reset,DEVICE_NOT_TRUSTED,NOT_REQUIRED,NO,67
08-01-2026 16:17,alice,10.0.0.148,Internal,FAILED,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",WIN-2d18231707-9531,/login,INVALID_PASSWORD,NOT_REQUIRED,NO,46
08-01-2026 16:17,victor,203.0.113.56,Unknown,SUCCESS,user,Password+OTP,python-requests/2.31.0,WIN-c37fb3917b-4518,/sso/callback,,PASSED,NO,48
08-01-2026 16:23,bob,192.168.1.241,Internal,SUCCESS,user,Password,python-requests/2.31.0,AND-22b97ab9df-5305,/login,,NOT_REQUIRED,NO,48
08-01-2026 16:23,alice,45.33.12.212,India,FAILED,user,OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",AND-5de018d9da-8850,/admin/login,INVALID_PASSWORD,NOT_REQUIRED,NO,57
08-01-2026 16:28,oscar,192.168.1.122,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",IOS-2e4a5b0656-3624,/login,,NOT_REQUIRED,NO,6
08-01-2026 16:45,charlie,10.0.0.37,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",SRV-d74aef13d5-3037,/login,,NOT_REQUIRED,NO,18
08-01-2026 16:46,trent,10.0.0.59,Internal,SUCCESS,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",IOS-b661b33069-1610,/login,,NOT_REQUIRED,NO,12
08-01-2026 16:51,charlie,45.33.12.75,India,SUCCESS,user,OTP,curl/8.4.0,WIN-4f51b60675-2359,/login,,PASSED,NO,45
08-01-2026 16:55,mallory,10.0.0.87,Internal,SUCCESS,user,Password,python-requests/2.31.0,IOS-7c8db6258e-5285,/sso/callback,,NOT_REQUIRED,NO,31
08-01-2026 16:56,walter,10.0.0.8,Internal,SUCCESS,admin,OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",LIN-87a6fcd29c-3134,/sso/callback,,PASSED,NO,16
08-01-2026 17:00,eve,10.0.0.219,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",MAC-b6430d3d96-3385,/login,,NOT_REQUIRED,NO,0
08-01-2026 17:07,eve,192.168.1.59,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",AND-a334898bc6-3571,/api/v1/auth/login,,PASSED,NO,7
08-01-2026 17:09,charlie,10.0.0.213,Internal,SUCCESS,user,OTP,python-requests/2.31.0,IOS-828a47edc4-7422,/login,,PASSED,NO,24
08-01-2026 17:11,diana,192.168.1.93,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",IOS-0fa80fc572-2045,/login,,PASSED,NO,20
08-01-2026 17:13,bob,10.0.0.225,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",SRV-7868d113d3-4065,/login,,NOT_REQUIRED,NO,3
08-01-2026 17:13,peggy,185.10.20.19,UAE,SUCCESS,user,Password,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",IOS-9701ddc952-4808,/admin/login,,NOT_REQUIRED,NO,45
08-01-2026 17:25,victor,10.0.0.93,Internal,SUCCESS,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",SRV-a3bf892ec2-4647,/login,,NOT_REQUIRED,NO,21
08-01-2026 17:33,bob,10.0.0.139,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",IOS-7868d113d3-5592,/admin/login,,NOT_REQUIRED,NO,8
08-01-2026 17:41,bob,192.168.1.111,Internal,SUCCESS,user,Password,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",WIN-5cbe7f6d75-8363,/login,,NOT_REQUIRED,NO,20
08-01-2026 17:50,victor,203.0.113.136,Unknown,FAILED,user,OTP,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",WIN-d2dbb8591f-9126,/api/v1/auth/login,INVALID_PASSWORD,NOT_REQUIRED,NO,56
08-01-2026 17:52,victor,192.168.1.239,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",SRV-d2dbb8591f-4659,/api/v1/auth/login,,NOT_REQUIRED,NO,22
08-01-2026 17:58,diana,203.0.113.236,Unknown,SUCCESS,user,OTP,curl/8.4.0,AND-a220cd15e7-5423,/password/reset,,PASSED,NO,47
08-01-2026 18:01,diana,45.33.12.229,India,SUCCESS,user,Password,curl/8.4.0,IOS-a220cd15e7-9644,/api/v1/auth/login,,NOT_REQUIRED,NO,46
08-01-2026 18:04,victor,10.0.0.32,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",AND-75f7142f7b-4079,/login,,PASSED,NO,16
08-01-2026 18:07,oscar,192.168.1.167,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",MAC-ab9f8b67af-1975,/login,,PASSED,NO,11
08-01-2026 18:13,walter,185.10.20.86,UAE,SUCCESS,admin,OTP,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",MAC-25889de431-3380,/sso/callback,,PASSED,NO,52
08-01-2026 18:13,trent,10.0.0.163,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",SRV-5920e96f7d-5887,/login,,PASSED,NO,24
08-01-2026 18:14,oscar,10.0.0.52,Internal,SUCCESS,user,Password,curl/8.4.0,IOS-781c2649e3-6206,/login,,NOT_REQUIRED,NO,34
08-01-2026 18:15,mallory,192.168.1.130,Internal,SUCCESS,user,Password,curl/8.4.0,AND-8e50322250-2020,/login,,NOT_REQUIRED,NO,22
08-01-2026 18:16,eve,10.0.0.205,Internal,SUCCESS,user,Password,curl/8.4.0,WIN-d36da75d4a-9492,/login,,NOT_REQUIRED,NO,20
08-01-2026 18:23,oscar,192.168.1.113,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",SRV-7e03e2f0e0-5956,/api/v1/auth/login,,PASSED,NO,20
08-01-2026 18:27,walter,10.0.0.86,Internal,SUCCESS,admin,OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",WIN-e911b87855-3339,/login,,PASSED,NO,16
08-01-2026 18:30,bob,45.33.12.116,India,SUCCESS,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",LIN-c7657b1df7-8743,/login,,NOT_REQUIRED,NO,34
08-01-2026 18:42,victor,10.0.0.91,Internal,SUCCESS,user,Password,curl/8.4.0,WIN-d195a199f0-9704,/api/v1/auth/mfa/verify,,PASSED,NO,28
08-01-2026 18:49,diana,192.168.1.106,Internal,SUCCESS,user,OTP,python-requests/2.31.0,LIN-00ffdf1959-3418,/login,,PASSED,NO,24
08-01-2026 18:55,mallory,198.51.100.78,USA,SUCCESS,user,OTP,curl/8.4.0,WIN-8e50322250-8020,/login,,PASSED,NO,42
08-01-2026 18:57,charlie,10.0.0.26,Internal,FAILED,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",SRV-1267909c30-7532,/login,RATE_LIMITED,NOT_REQUIRED,NO,49
08-01-2026 19:00,bob,192.168.1.21,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",SRV-7f828a06dc-3186,/api/v1/auth/login,,NOT_REQUIRED,NO,12
08-01-2026 19:06,eve,192.168.1.179,Internal,SUCCESS,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",LIN-55592bd671-2833,/sso/callback,,NOT_REQUIRED,NO,15
08-01-2026 19:22,walter,192.168.1.247,Internal,SUCCESS,admin,Password+OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",WIN-87a6fcd29c-8807,/admin/login,,PASSED,NO,20
08-01-2026 19:23,charlie,192.168.1.253,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",IOS-1267909c30-5612,/login,,PASSED,NO,10
08-01-2026 19:23,victor,10.0.0.148,Internal,SUCCESS,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",LIN-a3bf892ec2-8495,/login,,NOT_REQUIRED,NO,21
08-01-2026 19:28,peggy,45.33.12.250,India,FAILED,user,Password,curl/8.4.0,MAC-81ec362b9d-9005,/api/v1/auth/login,INVALID_PASSWORD,NOT_REQUIRED,NO,76
08-01-2026 19:32,diana,10.0.0.118,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",WIN-2496f48c73-5117,/api/v1/auth/mfa/verify,,PASSED,NO,12
08-01-2026 19:37,mallory,192.168.1.50,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",SRV-980dd7c588-6791,/login,,NOT_REQUIRED,NO,25
08-01-2026 19:41,bob,192.168.1.225,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",AND-7868d113d3-7556,/api/v1/auth/login,,PASSED,NO,30
08-01-2026 19:48,trent,198.51.100.248,USA,SUCCESS,user,OTP,curl/8.4.0,SRV-7229aa56b7-3864,/api/v1/auth/login,,PASSED,NO,45
08-01-2026 19:56,trent,192.168.1.247,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",IOS-5920e96f7d-4791,/sso/callback,,PASSED,NO,25
08-01-2026 19:57,victor,192.0.2.148,Germany,FAILED,user,OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",SRV-785312d947-7923,/api/v1/auth/login,INVALID_PASSWORD,NOT_REQUIRED,NO,58
08-01-2026 19:59,alice,192.168.1.165,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",LIN-5de018d9da-4651,/api/v1/auth/mfa/verify,,PASSED,NO,11
08-01-2026 19:59,diana,203.0.113.164,Unknown,SUCCESS,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",SRV-faf8e398cf-9510,/login,,NOT_REQUIRED,NO,37
08-01-2026 20:08,trent,10.0.0.198,Internal,SUCCESS,user,Password,python-requests/2.31.0,LIN-b8728869fe-9015,/login,,NOT_REQUIRED,NO,34
08-01-2026 20:17,mallory,192.168.1.178,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",AND-980dd7c588-9060,/login,,NOT_REQUIRED,NO,15
08-01-2026 20:18,victor,192.168.1.187,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",WIN-d2dbb8591f-7493,/api/v1/auth/login,,NOT_REQUIRED,NO,27
08-01-2026 20:29,diana,192.168.1.192,Internal,SUCCESS,user,Password,python-requests/2.31.0,IOS-00ffdf1959-4014,/api/v1/auth/login,,NOT_REQUIRED,NO,37
08-01-2026 20:36,charlie,192.168.1.203,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",IOS-aa85835586-8762,/api/v1/auth/login,,PASSED,NO,25
08-01-2026 20:59,peggy,10.0.0.63,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",AND-2c49d86ccf-4044,/api/v1/auth/mfa/verify,,PASSED,NO,24
08-01-2026 21:02,charlie,10.0.0.4,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",MAC-59360808de-2299,/sso/callback,,PASSED,NO,8
08-01-2026 21:09,bob,192.168.1.45,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",WIN-7f828a06dc-7653,/login,,NOT_REQUIRED,NO,9
